Nr:	 N:	 X:	 E:
2.16903e-05	0.989685	0.484363	20.3024
2.17003e-05	0.989669	0.484356	20.3111
2.17103e-05	0.989652	0.484349	20.32
2.17203e-05	0.989637	0.484342	20.3288
2.17303e-05	0.98962	0.484335	20.3376
2.17403e-05	0.989605	0.484328	20.3463
2.17503e-05	0.989588	0.484321	20.3551
2.17603e-05	0.989572	0.484314	20.3639
2.17703e-05	0.989556	0.484308	20.3726
2.17803e-05	0.98954	0.484301	20.3813
2.17903e-05	0.989524	0.484294	20.3901
2.18003e-05	0.989508	0.484287	20.3988
2.18103e-05	0.989492	0.48428	20.4075
2.18203e-05	0.989476	0.484273	20.4163
2.18303e-05	0.989459	0.484267	20.425
2.18403e-05	0.989443	0.48426	20.4337
2.18503e-05	0.989427	0.484253	20.4424
2.18603e-05	0.989411	0.484246	20.4511
2.18703e-05	0.989395	0.48424	20.4599
2.18803e-05	0.989379	0.484233	20.4686
2.18903e-05	0.989362	0.484226	20.4773
2.19003e-05	0.989346	0.484219	20.486
2.19103e-05	0.98933	0.484213	20.4947
2.19203e-05	0.989314	0.484206	20.5033
2.19303e-05	0.989298	0.4842	20.512
2.19403e-05	0.989282	0.484193	20.5207
2.19503e-05	0.989266	0.484186	20.5293
2.19603e-05	0.989249	0.48418	20.538
2.19703e-05	0.989233	0.484173	20.5466
2.19803e-05	0.989217	0.484167	20.5553
2.19903e-05	0.989201	0.48416	20.5639
2.20003e-05	0.989184	0.484154	20.5725
2.20103e-05	0.989168	0.484147	20.5812
2.20203e-05	0.989152	0.484141	20.5898
2.20303e-05	0.989136	0.484134	20.5984
2.20403e-05	0.98912	0.484128	20.607
2.20503e-05	0.989104	0.484122	20.6155
2.20603e-05	0.989087	0.484115	20.6241
2.20703e-05	0.989071	0.484109	20.6327
2.20803e-05	0.989055	0.484103	20.6413
2.20903e-05	0.989039	0.484096	20.6498
2.21003e-05	0.989022	0.48409	20.6583
2.21103e-05	0.989007	0.484084	20.6669
2.21203e-05	0.98899	0.484077	20.6754
2.21303e-05	0.988973	0.484071	20.684
2.21403e-05	0.988957	0.484065	20.6925
2.21503e-05	0.988941	0.484059	20.701
2.21603e-05	0.988925	0.484052	20.7095
2.21703e-05	0.988909	0.484046	20.7181
2.21803e-05	0.988892	0.48404	20.7266
2.21903e-05	0.988876	0.484034	20.7351
2.22003e-05	0.98886	0.484028	20.7436
2.22103e-05	0.988844	0.484021	20.7521
2.22203e-05	0.988827	0.484015	20.7605
2.22303e-05	0.988811	0.48401	20.769
2.22403e-05	0.988795	0.484003	20.7775
2.22503e-05	0.988779	0.483997	20.7859
2.22603e-05	0.988762	0.483991	20.7944
2.22703e-05	0.988746	0.483985	20.8028
2.22803e-05	0.98873	0.483979	20.8112
2.22903e-05	0.988713	0.483973	20.8197
2.23003e-05	0.988697	0.483967	20.8281
2.23103e-05	0.98868	0.483961	20.8364
2.23203e-05	0.988665	0.483955	20.8449
2.23303e-05	0.988648	0.48395	20.8533
2.23403e-05	0.988631	0.483944	20.8617
2.23503e-05	0.988615	0.483938	20.8701
2.23603e-05	0.988599	0.483932	20.8785
2.23703e-05	0.988583	0.483926	20.8869
2.23803e-05	0.988566	0.48392	20.8952
2.23903e-05	0.98855	0.483914	20.9036
2.24003e-05	0.988534	0.483909	20.9119
2.24103e-05	0.988517	0.483903	20.9203
2.24203e-05	0.988501	0.483897	20.9286
2.24303e-05	0.988485	0.483892	20.937
2.24403e-05	0.988468	0.483886	20.9453
2.24503e-05	0.988452	0.48388	20.9536
2.24603e-05	0.988436	0.483874	20.9619
2.24703e-05	0.988419	0.483869	20.9702
2.24803e-05	0.988403	0.483863	20.9785
2.24903e-05	0.988387	0.483857	20.9868
2.25003e-05	0.98837	0.483852	20.9951
2.25103e-05	0.988354	0.483846	21.0033
2.25203e-05	0.988337	0.483841	21.0116
2.25303e-05	0.988321	0.483835	21.0199
2.25403e-05	0.988304	0.48383	21.0281
2.25503e-05	0.988288	0.483824	21.0364
2.25603e-05	0.988271	0.483819	21.0446
2.25703e-05	0.988255	0.483813	21.0529
2.25803e-05	0.988239	0.483808	21.0611
2.25903e-05	0.988222	0.483802	21.0693
2.26003e-05	0.988206	0.483797	21.0775
2.26103e-05	0.98819	0.483791	21.0857
2.26203e-05	0.988173	0.483786	21.0939
2.26303e-05	0.988156	0.483781	21.1021
2.26403e-05	0.98814	0.483775	21.1103
2.26503e-05	0.988124	0.48377	21.1184
2.26603e-05	0.988107	0.483765	21.1265
2.26703e-05	0.988091	0.483759	21.1347
2.26803e-05	0.988074	0.483754	21.1428
2.26903e-05	0.988058	0.483749	21.1509
2.27003e-05	0.988041	0.483744	21.159
2.27103e-05	0.988025	0.483738	21.1671
2.27203e-05	0.988009	0.483733	21.1752
2.27303e-05	0.987992	0.483728	21.1833
2.27403e-05	0.987976	0.483723	21.1914
2.27503e-05	0.98796	0.483718	21.1994
2.27603e-05	0.987943	0.483713	21.2075
2.27703e-05	0.987926	0.483708	21.2156
2.27803e-05	0.98791	0.483703	21.2236
2.27903e-05	0.987894	0.483697	21.2316
2.28003e-05	0.987877	0.483692	21.2397
2.28103e-05	0.987861	0.483687	21.2477
2.28203e-05	0.987844	0.483683	21.2557
2.28303e-05	0.987827	0.483678	21.2638
2.28403e-05	0.987811	0.483673	21.2718
2.28503e-05	0.987795	0.483668	21.2798
2.28603e-05	0.987778	0.483663	21.2878
2.28703e-05	0.987762	0.483658	21.2959
2.28803e-05	0.987745	0.483653	21.3039
2.28903e-05	0.987729	0.483648	21.3119
2.29003e-05	0.987713	0.483643	21.3198
2.29103e-05	0.987696	0.483639	21.3278
2.29203e-05	0.987679	0.483634	21.3358
2.29303e-05	0.987663	0.483629	21.3438
2.29403e-05	0.987646	0.483624	21.3517
2.29503e-05	0.98763	0.483619	21.3596
2.29603e-05	0.987613	0.483615	21.3675
2.29703e-05	0.987597	0.48361	21.3754
2.29803e-05	0.98758	0.483605	21.3833
2.29903e-05	0.987563	0.483601	21.3912
2.30003e-05	0.987547	0.483596	21.3991
2.30103e-05	0.987531	0.483591	21.407
2.30203e-05	0.987514	0.483587	21.4149
2.30303e-05	0.987497	0.483582	21.4228
2.30403e-05	0.987481	0.483578	21.4307
2.30503e-05	0.987464	0.483573	21.4385
2.30603e-05	0.987448	0.483568	21.4464
2.30703e-05	0.987431	0.483564	21.4542
2.30803e-05	0.987415	0.483559	21.4621
2.30903e-05	0.987398	0.483555	21.4699
2.31003e-05	0.987382	0.48355	21.4778
2.31103e-05	0.987365	0.483546	21.4856
2.31203e-05	0.987349	0.483542	21.4934
2.31303e-05	0.987332	0.483537	21.5012
2.31403e-05	0.987315	0.483533	21.509
2.31503e-05	0.987298	0.483528	21.5167
2.31603e-05	0.987282	0.483524	21.5245
2.31703e-05	0.987266	0.48352	21.5322
2.31803e-05	0.987249	0.483515	21.54
2.31903e-05	0.987233	0.483511	21.5477
2.32003e-05	0.987216	0.483507	21.5555
2.32103e-05	0.987199	0.483502	21.5632
2.32203e-05	0.987183	0.483498	21.571
2.32303e-05	0.987166	0.483494	21.5787
2.32403e-05	0.987149	0.48349	21.5864
2.32503e-05	0.987133	0.483486	21.5942
2.32603e-05	0.987116	0.483481	21.6019
2.32703e-05	0.987099	0.483477	21.6095
2.32803e-05	0.987083	0.483473	21.6172
2.32903e-05	0.987066	0.483469	21.6249
2.33003e-05	0.987049	0.483465	21.6325
2.33103e-05	0.987033	0.483461	21.6402
2.33203e-05	0.987016	0.483457	21.6478
2.33303e-05	0.987	0.483453	21.6554
2.33403e-05	0.986983	0.483449	21.6631
2.33503e-05	0.986967	0.483445	21.6707
2.33603e-05	0.98695	0.483441	21.6783
2.33703e-05	0.986933	0.483437	21.6859
2.33803e-05	0.986916	0.483433	21.6935
2.33903e-05	0.9869	0.483429	21.7011
2.34003e-05	0.986883	0.483425	21.7087
2.34103e-05	0.986866	0.483421	21.7163
2.34203e-05	0.98685	0.483417	21.7239
2.34303e-05	0.986833	0.483413	21.7314
2.34403e-05	0.986816	0.483409	21.739
2.34503e-05	0.9868	0.483405	21.7465
2.34603e-05	0.986783	0.483402	21.754
2.34703e-05	0.986766	0.483398	21.7616
2.34803e-05	0.986749	0.483394	21.7691
2.34903e-05	0.986733	0.48339	21.7766
2.35003e-05	0.986716	0.483387	21.7841
2.35103e-05	0.986699	0.483383	21.7916
2.35203e-05	0.986683	0.483379	21.799
2.35303e-05	0.986666	0.483375	21.8065
2.35403e-05	0.986649	0.483372	21.8139
2.35503e-05	0.986633	0.483368	21.8214
2.35603e-05	0.986616	0.483365	21.8288
2.35703e-05	0.986599	0.483361	21.8362
2.35803e-05	0.986582	0.483357	21.8436
2.35903e-05	0.986565	0.483354	21.8509
2.36003e-05	0.986549	0.48335	21.8583
2.36103e-05	0.986532	0.483347	21.8657
2.36203e-05	0.986515	0.483343	21.873
2.36303e-05	0.986498	0.48334	21.8804
2.36403e-05	0.986482	0.483336	21.8878
2.36503e-05	0.986465	0.483333	21.8952
2.36603e-05	0.986448	0.483329	21.9025
2.36703e-05	0.986432	0.483326	21.9098
2.36803e-05	0.986415	0.483322	21.9171
2.36903e-05	0.986398	0.483319	21.9244
2.37003e-05	0.986381	0.483316	21.9318
2.37103e-05	0.986364	0.483312	21.9391
2.37203e-05	0.986348	0.483309	21.9464
2.37303e-05	0.986331	0.483306	21.9537
2.37403e-05	0.986314	0.483302	21.961
2.37503e-05	0.986297	0.483299	21.9682
2.37603e-05	0.98628	0.483296	21.9755
2.37703e-05	0.986263	0.483292	21.9827
2.37803e-05	0.986247	0.483289	21.9899
2.37903e-05	0.98623	0.483286	21.9972
2.38003e-05	0.986213	0.483283	22.0044
2.38103e-05	0.986196	0.48328	22.0116
2.38203e-05	0.986179	0.483276	22.0189
2.38303e-05	0.986162	0.483273	22.0261
2.38403e-05	0.986146	0.48327	22.0333
2.38503e-05	0.986129	0.483267	22.0404
2.38603e-05	0.986112	0.483264	22.0476
2.38703e-05	0.986095	0.483261	22.0548
2.38803e-05	0.986078	0.483258	22.0619
2.38903e-05	0.986061	0.483255	22.069
2.39003e-05	0.986044	0.483252	22.0762
2.39103e-05	0.986028	0.483249	22.0833
2.39203e-05	0.986011	0.483246	22.0904
2.39303e-05	0.985994	0.483243	22.0975
2.39403e-05	0.985977	0.48324	22.1046
2.39503e-05	0.98596	0.483237	22.1117
2.39603e-05	0.985943	0.483234	22.1188
2.39703e-05	0.985926	0.483231	22.1259
2.39803e-05	0.985909	0.483228	22.1329
2.39903e-05	0.985892	0.483225	22.14
2.40003e-05	0.985876	0.483223	22.147
2.40103e-05	0.985859	0.48322	22.154
2.40203e-05	0.985841	0.483217	22.1611
2.40303e-05	0.985825	0.483214	22.1681
2.40403e-05	0.985808	0.483211	22.175
2.40503e-05	0.985791	0.483209	22.182
2.40603e-05	0.985774	0.483206	22.189
2.40703e-05	0.985757	0.483203	22.196
2.40803e-05	0.98574	0.4832	22.2029
2.40903e-05	0.985723	0.483198	22.2099
2.41003e-05	0.985706	0.483195	22.2168
2.41103e-05	0.985689	0.483192	22.2237
2.41203e-05	0.985672	0.48319	22.2306
2.41303e-05	0.985655	0.483187	22.2375
2.41404e-05	0.985638	0.483184	22.2444
2.41503e-05	0.985621	0.483182	22.2513
2.41604e-05	0.985605	0.483179	22.2582
2.41704e-05	0.985588	0.483177	22.2651
2.41804e-05	0.985571	0.483174	22.272
2.41904e-05	0.985554	0.483172	22.2788
2.42004e-05	0.985536	0.483169	22.2857
2.42104e-05	0.98552	0.483167	22.2926
2.42204e-05	0.985503	0.483164	22.2994
2.42304e-05	0.985486	0.483162	22.3062
2.42404e-05	0.985469	0.48316	22.313
2.42504e-05	0.985452	0.483157	22.3198
2.42604e-05	0.985435	0.483155	22.3265
2.42704e-05	0.985418	0.483152	22.3333
2.42804e-05	0.9854	0.48315	22.34
2.42904e-05	0.985383	0.483148	22.3468
2.43004e-05	0.985366	0.483145	22.3535
2.43104e-05	0.985349	0.483143	22.3602
2.43204e-05	0.985332	0.483141	22.3669
2.43304e-05	0.985315	0.483138	22.3736
2.43404e-05	0.985299	0.483136	22.3802
2.43504e-05	0.985281	0.483134	22.3869
2.43604e-05	0.985264	0.483132	22.3936
2.43704e-05	0.985247	0.483129	22.4002
2.43804e-05	0.98523	0.483127	22.4068
2.43904e-05	0.985213	0.483125	22.4135
2.44004e-05	0.985196	0.483123	22.4202
2.44104e-05	0.985179	0.483121	22.4267
2.44204e-05	0.985162	0.483119	22.4333
2.44304e-05	0.985144	0.483116	22.4399
2.44404e-05	0.985127	0.483114	22.4465
2.44504e-05	0.98511	0.483112	22.4531
2.44604e-05	0.985093	0.48311	22.4597
2.44704e-05	0.985076	0.483108	22.4662
2.44804e-05	0.985059	0.483106	22.4728
2.44904e-05	0.985042	0.483104	22.4793
2.45004e-05	0.985025	0.483102	22.4859
2.45104e-05	0.985008	0.4831	22.4924
2.45204e-05	0.98499	0.483098	22.499
2.45304e-05	0.984974	0.483096	22.5055
2.45404e-05	0.984957	0.483094	22.512
2.45504e-05	0.984939	0.483092	22.5185
2.45604e-05	0.984922	0.48309	22.5249
2.45704e-05	0.984905	0.483089	22.5314
2.45804e-05	0.984888	0.483087	22.5379
2.45904e-05	0.98487	0.483085	22.5443
2.46004e-05	0.984854	0.483083	22.5507
2.46104e-05	0.984836	0.483081	22.5572
2.46204e-05	0.984819	0.483079	22.5636
2.46304e-05	0.984802	0.483078	22.57
2.46404e-05	0.984785	0.483076	22.5764
2.46504e-05	0.984768	0.483074	22.5828
2.46604e-05	0.984751	0.483072	22.5892
2.46704e-05	0.984733	0.483071	22.5956
2.46804e-05	0.984716	0.483069	22.6019
2.46904e-05	0.984699	0.483067	22.6083
2.47004e-05	0.984682	0.483066	22.6146
2.47104e-05	0.984664	0.483064	22.6209
2.47204e-05	0.984647	0.483062	22.6273
2.47304e-05	0.98463	0.483061	22.6335
2.47404e-05	0.984613	0.483059	22.6398
2.47504e-05	0.984596	0.483057	22.6461
2.47604e-05	0.984578	0.483056	22.6524
2.47704e-05	0.984561	0.483054	22.6586
2.47804e-05	0.984544	0.483053	22.6649
2.47904e-05	0.984527	0.483051	22.6711
2.48004e-05	0.98451	0.48305	22.6773
2.48104e-05	0.984492	0.483048	22.6835
2.48204e-05	0.984475	0.483047	22.6898
2.48304e-05	0.984458	0.483045	22.696
2.48404e-05	0.984441	0.483044	22.7022
2.48504e-05	0.984423	0.483043	22.7084
2.48604e-05	0.984406	0.483041	22.7146
2.48704e-05	0.984389	0.48304	22.7207
2.48804e-05	0.984371	0.483038	22.7269
2.48904e-05	0.984354	0.483037	22.7331
2.49004e-05	0.984337	0.483036	22.7392
2.49104e-05	0.98432	0.483035	22.7453
2.49204e-05	0.984303	0.483033	22.7514
2.49304e-05	0.984285	0.483032	22.7576
2.49404e-05	0.984268	0.483031	22.7636
2.49504e-05	0.984251	0.48303	22.7697
2.49604e-05	0.984234	0.483028	22.7758
2.49704e-05	0.984216	0.483027	22.7818
2.49804e-05	0.984199	0.483026	22.7878
2.49904e-05	0.984182	0.483025	22.7939
2.50004e-05	0.984164	0.483024	22.7999
2.50104e-05	0.984147	0.483022	22.806
2.50204e-05	0.98413	0.483021	22.812
2.50304e-05	0.984112	0.48302	22.818
2.50404e-05	0.984095	0.483019	22.824
2.50504e-05	0.984078	0.483018	22.83
2.50604e-05	0.98406	0.483017	22.8359
2.50704e-05	0.984043	0.483016	22.8419
2.50804e-05	0.984026	0.483015	22.8479
2.50904e-05	0.984008	0.483014	22.8538
2.51003e-05	0.983991	0.483013	22.8598
2.51103e-05	0.983974	0.483012	22.8657
2.51203e-05	0.983956	0.483011	22.8717
2.51303e-05	0.983939	0.48301	22.8776
2.51403e-05	0.983922	0.483009	22.8835
2.51503e-05	0.983904	0.483008	22.8894
2.51603e-05	0.983887	0.483007	22.8953
2.51703e-05	0.98387	0.483006	22.9012
2.51803e-05	0.983852	0.483005	22.9071
2.51903e-05	0.983835	0.483005	22.9129
2.52003e-05	0.983818	0.483004	22.9188
2.52103e-05	0.9838	0.483003	22.9246
2.52203e-05	0.983783	0.483002	22.9304
2.52303e-05	0.983765	0.483001	22.9363
2.52403e-05	0.983748	0.483	22.9421
2.52503e-05	0.983731	0.483	22.9479
2.52603e-05	0.983713	0.482999	22.9537
2.52703e-05	0.983696	0.482998	22.9594
2.52803e-05	0.983679	0.482998	22.9652
2.52903e-05	0.983661	0.482997	22.9709
2.53003e-05	0.983643	0.482996	22.9767
2.53103e-05	0.983626	0.482995	22.9824
2.53203e-05	0.983609	0.482995	22.9881
2.53303e-05	0.983591	0.482994	22.9938
2.53403e-05	0.983574	0.482994	22.9995
2.53503e-05	0.983556	0.482993	23.0052
2.53603e-05	0.983539	0.482992	23.0108
2.53703e-05	0.983521	0.482992	23.0164
2.53803e-05	0.983504	0.482991	23.0221
2.53903e-05	0.983486	0.482991	23.0277
2.54003e-05	0.983469	0.48299	23.0333
2.54103e-05	0.983452	0.48299	23.0389
2.54203e-05	0.983434	0.482989	23.0445
2.54303e-05	0.983417	0.482989	23.0501
2.54403e-05	0.983399	0.482988	23.0557
2.54503e-05	0.983382	0.482988	23.0613
2.54603e-05	0.983364	0.482987	23.0668
2.54703e-05	0.983347	0.482987	23.0724
2.54803e-05	0.983329	0.482986	23.0779
2.54903e-05	0.983312	0.482986	23.0835
2.55003e-05	0.983294	0.482986	23.089
2.55103e-05	0.983277	0.482985	23.0945
2.55203e-05	0.983259	0.482985	23.1
2.55303e-05	0.983242	0.482985	23.1054
2.55403e-05	0.983224	0.482984	23.1109
2.55503e-05	0.983207	0.482984	23.1163
2.55603e-05	0.983189	0.482984	23.1217
2.55703e-05	0.983172	0.482984	23.1272
2.55803e-05	0.983154	0.482983	23.1327
2.55903e-05	0.983137	0.482983	23.1381
2.56003e-05	0.983119	0.482983	23.1435
2.56103e-05	0.983101	0.482983	23.1489
2.56203e-05	0.983084	0.482982	23.1543
2.56303e-05	0.983066	0.482982	23.1597
2.56403e-05	0.983049	0.482982	23.165
2.56503e-05	0.983031	0.482982	23.1704
2.56603e-05	0.983014	0.482982	23.1757
2.56703e-05	0.982996	0.482982	23.1811
2.56803e-05	0.982978	0.482982	23.1864
2.56903e-05	0.982961	0.482981	23.1917
2.57003e-05	0.982943	0.482981	23.197
2.57103e-05	0.982926	0.482981	23.2023
2.57203e-05	0.982908	0.482981	23.2076
2.57303e-05	0.98289	0.482981	23.2129
2.57403e-05	0.982873	0.482981	23.2181
2.57503e-05	0.982855	0.482981	23.2234
2.57603e-05	0.982837	0.482981	23.2286
2.57703e-05	0.98282	0.482981	23.2338
2.57803e-05	0.982803	0.482981	23.239
2.57903e-05	0.982785	0.482981	23.2442
2.58003e-05	0.982767	0.482981	23.2494
2.58103e-05	0.982749	0.482982	23.2546
2.58203e-05	0.982732	0.482982	23.2597
2.58303e-05	0.982714	0.482982	23.2649
2.58403e-05	0.982697	0.482982	23.27
2.58503e-05	0.982679	0.482982	23.2751
2.58602e-05	0.982661	0.482982	23.2802
2.58702e-05	0.982644	0.482982	23.2853
2.58802e-05	0.982626	0.482983	23.2904
2.58902e-05	0.982608	0.482983	23.2954
2.59002e-05	0.98259	0.482983	23.3005
2.59102e-05	0.982573	0.482983	23.3056
2.59202e-05	0.982555	0.482983	23.3106
2.59302e-05	0.982537	0.482984	23.3156
2.59402e-05	0.982519	0.482984	23.3206
2.59502e-05	0.982502	0.482984	23.3256
2.59602e-05	0.982484	0.482985	23.3306
2.59702e-05	0.982466	0.482985	23.3357
2.59802e-05	0.982449	0.482985	23.3407
2.59902e-05	0.982431	0.482985	23.3457
2.60002e-05	0.982414	0.482986	23.3506
2.60102e-05	0.982396	0.482986	23.3556
2.60202e-05	0.982378	0.482987	23.3606
2.60302e-05	0.98236	0.482987	23.3655
2.60402e-05	0.982342	0.482987	23.3705
2.60502e-05	0.982325	0.482988	23.3754
2.60602e-05	0.982307	0.482988	23.3803
2.60702e-05	0.982289	0.482989	23.3852
2.60802e-05	0.982271	0.482989	23.39
2.60902e-05	0.982254	0.48299	23.3949
2.61002e-05	0.982236	0.48299	23.3997
2.61102e-05	0.982218	0.482991	23.4046
2.61202e-05	0.9822	0.482991	23.4095
2.61302e-05	0.982183	0.482992	23.4143
2.61402e-05	0.982165	0.482992	23.4191
2.61502e-05	0.982147	0.482993	23.424
2.61602e-05	0.982129	0.482993	23.4288
2.61702e-05	0.982112	0.482994	23.4336
2.61802e-05	0.982094	0.482995	23.4383
2.61902e-05	0.982076	0.482995	23.4431
2.62002e-05	0.982058	0.482996	23.4479
2.62102e-05	0.98204	0.482997	23.4527
2.62202e-05	0.982022	0.482997	23.4574
2.62302e-05	0.982005	0.482998	23.4622
2.62402e-05	0.981987	0.482999	23.4669
2.62502e-05	0.981969	0.482999	23.4716
2.62602e-05	0.981951	0.483	23.4763
2.62702e-05	0.981933	0.483001	23.481
2.62802e-05	0.981916	0.483002	23.4856
2.62902e-05	0.981898	0.483003	23.4903
2.63002e-05	0.98188	0.483003	23.4949
2.63102e-05	0.981862	0.483004	23.4996
2.63202e-05	0.981844	0.483005	23.5042
2.63302e-05	0.981826	0.483006	23.5089
2.63402e-05	0.981808	0.483007	23.5135
2.63502e-05	0.981791	0.483007	23.5181
2.63602e-05	0.981773	0.483008	23.5226
2.63702e-05	0.981755	0.483009	23.5272
2.63802e-05	0.981737	0.48301	23.5318
2.63902e-05	0.981719	0.483011	23.5364
2.64002e-05	0.981701	0.483012	23.5409
2.64102e-05	0.981683	0.483013	23.5454
2.64202e-05	0.981666	0.483014	23.55
2.64302e-05	0.981648	0.483015	23.5545
2.64402e-05	0.98163	0.483016	23.5591
2.64502e-05	0.981612	0.483017	23.5635
2.64602e-05	0.981594	0.483018	23.568
2.64702e-05	0.981576	0.483019	23.5725
2.64802e-05	0.981558	0.48302	23.577
2.64902e-05	0.98154	0.483021	23.5816
2.65002e-05	0.981522	0.483022	23.586
2.65102e-05	0.981504	0.483023	23.5905
2.65202e-05	0.981486	0.483024	23.5949
2.65302e-05	0.981469	0.483026	23.5993
2.65402e-05	0.981451	0.483027	23.6037
2.65502e-05	0.981433	0.483028	23.6081
2.65602e-05	0.981415	0.483029	23.6124
2.65702e-05	0.981397	0.48303	23.6168
2.65802e-05	0.981379	0.483031	23.6211
2.65902e-05	0.981361	0.483033	23.6254
2.66002e-05	0.981343	0.483034	23.6298
2.66102e-05	0.981325	0.483035	23.6341
2.66201e-05	0.981307	0.483036	23.6384
2.66301e-05	0.981289	0.483037	23.6427
2.66401e-05	0.981271	0.483039	23.647
2.66501e-05	0.981253	0.48304	23.6512
2.66601e-05	0.981235	0.483042	23.6555
2.66701e-05	0.981218	0.483043	23.6597
2.66801e-05	0.981199	0.483044	23.6639
2.66901e-05	0.981181	0.483045	23.6682
2.67001e-05	0.981164	0.483047	23.6724
2.67101e-05	0.981145	0.483048	23.6766
2.67201e-05	0.981127	0.48305	23.6808
2.67301e-05	0.981109	0.483051	23.685
2.67401e-05	0.981091	0.483052	23.6891
2.67501e-05	0.981073	0.483054	23.6933
2.67601e-05	0.981056	0.483055	23.6974
2.67701e-05	0.981038	0.483057	23.7015
2.67801e-05	0.98102	0.483058	23.7056
2.67901e-05	0.981001	0.48306	23.7098
2.68001e-05	0.980983	0.483061	23.7139
2.68101e-05	0.980965	0.483063	23.718
2.68201e-05	0.980947	0.483064	23.7221
2.68301e-05	0.980929	0.483066	23.7262
2.68401e-05	0.980911	0.483067	23.7302
2.68501e-05	0.980893	0.483069	23.7343
2.68601e-05	0.980875	0.483071	23.7384
2.68701e-05	0.980857	0.483072	23.7424
2.68801e-05	0.980839	0.483074	23.7464
2.68901e-05	0.980821	0.483075	23.7505
2.69001e-05	0.980803	0.483077	23.7545
2.69101e-05	0.980785	0.483079	23.7585
2.69201e-05	0.980767	0.48308	23.7625
2.69301e-05	0.980749	0.483082	23.7664
2.69401e-05	0.980731	0.483084	23.7704
2.69501e-05	0.980713	0.483085	23.7743
2.69601e-05	0.980695	0.483087	23.7783
2.69701e-05	0.980676	0.483089	23.7822
2.69801e-05	0.980658	0.48309	23.7861
2.69901e-05	0.98064	0.483092	23.79
2.70001e-05	0.980622	0.483094	23.7939
2.70101e-05	0.980604	0.483096	23.7978
2.70201e-05	0.980586	0.483098	23.8016
2.70301e-05	0.980568	0.4831	23.8055
2.70401e-05	0.98055	0.483101	23.8093
2.70501e-05	0.980532	0.483103	23.8132
2.70601e-05	0.980513	0.483105	23.817
2.70701e-05	0.980496	0.483107	23.8209
2.70801e-05	0.980477	0.483109	23.8247
2.70901e-05	0.980459	0.483111	23.8285
2.71001e-05	0.980441	0.483113	23.8324
2.71101e-05	0.980423	0.483115	23.8362
2.71201e-05	0.980405	0.483116	23.8399
2.71301e-05	0.980387	0.483118	23.8437
2.71401e-05	0.980368	0.48312	23.8475
2.71501e-05	0.98035	0.483122	23.8512
2.71601e-05	0.980332	0.483124	23.8549
2.71701e-05	0.980314	0.483126	23.8587
2.71801e-05	0.980296	0.483128	23.8624
2.71901e-05	0.980277	0.48313	23.8662
2.72001e-05	0.980259	0.483132	23.8699
2.72101e-05	0.980241	0.483135	23.8736
2.72201e-05	0.980223	0.483137	23.8772
2.72301e-05	0.980205	0.483139	23.8809
2.72401e-05	0.980187	0.483141	23.8846
2.72501e-05	0.980169	0.483143	23.8882
2.72601e-05	0.980151	0.483145	23.8919
2.72701e-05	0.980132	0.483147	23.8955
2.72801e-05	0.980114	0.483149	23.8991
2.72901e-05	0.980096	0.483151	23.9027
2.73001e-05	0.980078	0.483154	23.9063
2.73101e-05	0.980059	0.483156	23.9099
2.73201e-05	0.980041	0.483158	23.9135
2.73301e-05	0.980023	0.48316	23.917
2.73401e-05	0.980005	0.483163	23.9206
2.73501e-05	0.979987	0.483165	23.9241
2.73601e-05	0.979968	0.483167	23.9276
2.737e-05	0.979951	0.483169	23.9311
2.738e-05	0.979932	0.483172	23.9346
2.739e-05	0.979914	0.483174	23.9381
2.74e-05	0.979896	0.483176	23.9416
2.741e-05	0.979878	0.483179	23.9451
2.742e-05	0.979859	0.483181	23.9485
2.743e-05	0.979841	0.483183	23.952
2.744e-05	0.979823	0.483186	23.9554
2.745e-05	0.979805	0.483188	23.9588
2.746e-05	0.979786	0.483191	23.9623
2.747e-05	0.979768	0.483193	23.9657
2.748e-05	0.97975	0.483195	23.9691
2.749e-05	0.979732	0.483198	23.9725
2.75e-05	0.979713	0.4832	23.9759
2.751e-05	0.979695	0.483203	23.9794
2.752e-05	0.979677	0.483205	23.9827
2.753e-05	0.979659	0.483208	23.9861
2.754e-05	0.97964	0.48321	23.9894
2.755e-05	0.979622	0.483213	23.9926
2.756e-05	0.979604	0.483215	23.996
2.757e-05	0.979586	0.483218	23.9993
2.758e-05	0.979567	0.48322	24.0026
2.759e-05	0.979549	0.483223	24.0058
2.76e-05	0.979531	0.483226	24.0091
2.761e-05	0.979512	0.483228	24.0124
2.762e-05	0.979494	0.483231	24.0156
2.763e-05	0.979476	0.483233	24.0189
2.764e-05	0.979458	0.483236	24.0221
2.765e-05	0.979439	0.483239	24.0253
2.766e-05	0.979421	0.483241	24.0285
2.767e-05	0.979403	0.483244	24.0318
2.768e-05	0.979384	0.483247	24.035
2.769e-05	0.979366	0.483249	24.0382
2.77e-05	0.979348	0.483252	24.0414
2.771e-05	0.979329	0.483255	24.0446
2.772e-05	0.979311	0.483258	24.0477
2.773e-05	0.979293	0.48326	24.0509
2.774e-05	0.979275	0.483263	24.054
2.775e-05	0.979256	0.483266	24.0572
2.776e-05	0.979237	0.483269	24.0603
2.777e-05	0.979219	0.483272	24.0635
2.778e-05	0.979201	0.483274	24.0666
2.779e-05	0.979183	0.483277	24.0697
2.78e-05	0.979164	0.48328	24.0728
