Nr:	 N:	 X:	 E:
1.61102e-05	0.998017	0.4906	14.9293
1.61202e-05	0.998004	0.490585	14.939
1.61302e-05	0.99799	0.490571	14.9488
1.61402e-05	0.997977	0.490557	14.9585
1.61502e-05	0.997963	0.490543	14.9683
1.61602e-05	0.997949	0.490529	14.9781
1.61702e-05	0.997936	0.490515	14.9879
1.61802e-05	0.997922	0.490501	14.9976
1.61902e-05	0.997908	0.490487	15.0074
1.62002e-05	0.997894	0.490472	15.0172
1.62102e-05	0.997881	0.490458	15.0269
1.62202e-05	0.997867	0.490444	15.0367
1.62302e-05	0.997853	0.49043	15.0464
1.62402e-05	0.99784	0.490416	15.0562
1.62502e-05	0.997826	0.490402	15.0659
1.62602e-05	0.997812	0.490388	15.0757
1.62702e-05	0.997798	0.490374	15.0854
1.62802e-05	0.997785	0.490359	15.0952
1.62902e-05	0.997771	0.490346	15.105
1.63002e-05	0.997757	0.490331	15.1147
1.63102e-05	0.997744	0.490317	15.1245
1.63202e-05	0.99773	0.490303	15.1343
1.63302e-05	0.997716	0.490289	15.144
1.63402e-05	0.997702	0.490275	15.1537
1.63502e-05	0.997689	0.490261	15.1635
1.63602e-05	0.997675	0.490247	15.1732
1.63702e-05	0.997661	0.490233	15.183
1.63802e-05	0.997647	0.490219	15.1927
1.63902e-05	0.997633	0.490205	15.2025
1.64002e-05	0.99762	0.490191	15.2122
1.64102e-05	0.997606	0.490177	15.2219
1.64202e-05	0.997592	0.490163	15.2317
1.64302e-05	0.997578	0.490149	15.2414
1.64402e-05	0.997564	0.490135	15.2512
1.64502e-05	0.99755	0.490121	15.2609
1.64602e-05	0.997537	0.490107	15.2707
1.64702e-05	0.997523	0.490093	15.2805
1.64802e-05	0.997509	0.490079	15.2902
1.64902e-05	0.997495	0.490065	15.3
1.65002e-05	0.997481	0.490051	15.3098
1.65102e-05	0.997468	0.490037	15.3195
1.65202e-05	0.997454	0.490023	15.3293
1.65302e-05	0.99744	0.490009	15.3391
1.65402e-05	0.997426	0.489996	15.3488
1.65502e-05	0.997412	0.489982	15.3586
1.65602e-05	0.997398	0.489968	15.3684
1.65702e-05	0.997384	0.489954	15.3782
1.65802e-05	0.99737	0.48994	15.388
1.65902e-05	0.997357	0.489926	15.3979
1.66002e-05	0.997343	0.489912	15.4076
1.66102e-05	0.997329	0.489898	15.4174
1.66202e-05	0.997315	0.489884	15.4272
1.66302e-05	0.997301	0.48987	15.437
1.66402e-05	0.997287	0.489857	15.4467
1.66502e-05	0.997273	0.489843	15.4565
1.66602e-05	0.997259	0.489829	15.4663
1.66702e-05	0.997245	0.489815	15.4761
1.66802e-05	0.997231	0.489801	15.4858
1.66902e-05	0.997218	0.489787	15.4956
1.67002e-05	0.997203	0.489773	15.5054
1.67102e-05	0.99719	0.48976	15.5151
1.67202e-05	0.997175	0.489746	15.5249
1.67302e-05	0.997161	0.489732	15.5347
1.67402e-05	0.997148	0.489718	15.5445
1.67502e-05	0.997134	0.489704	15.5543
1.67602e-05	0.99712	0.489691	15.5641
1.67702e-05	0.997106	0.489677	15.5739
1.67802e-05	0.997092	0.489663	15.5837
1.67902e-05	0.997078	0.489649	15.5935
1.68002e-05	0.997064	0.489635	15.6033
1.68102e-05	0.99705	0.489622	15.6131
1.68202e-05	0.997036	0.489608	15.6229
1.68302e-05	0.997022	0.489594	15.6327
1.68402e-05	0.997008	0.48958	15.6425
1.68502e-05	0.996994	0.489567	15.6522
1.68602e-05	0.99698	0.489553	15.662
1.68702e-05	0.996966	0.489539	15.6718
1.68802e-05	0.996952	0.489525	15.6816
1.68902e-05	0.996938	0.489512	15.6914
1.69002e-05	0.996923	0.489498	15.7012
1.69102e-05	0.996909	0.489484	15.711
1.69202e-05	0.996895	0.489471	15.7208
1.69302e-05	0.996881	0.489457	15.7306
1.69402e-05	0.996867	0.489443	15.7404
1.69502e-05	0.996853	0.48943	15.7502
1.69602e-05	0.996839	0.489416	15.76
1.69702e-05	0.996825	0.489402	15.7698
1.69802e-05	0.996811	0.489389	15.7796
1.69902e-05	0.996797	0.489375	15.7894
1.70002e-05	0.996783	0.489361	15.7992
1.70102e-05	0.996768	0.489348	15.809
1.70202e-05	0.996754	0.489334	15.8188
1.70302e-05	0.99674	0.48932	15.8286
1.70402e-05	0.996726	0.489307	15.8384
1.70502e-05	0.996712	0.489293	15.8482
1.70602e-05	0.996698	0.489279	15.858
1.70702e-05	0.996684	0.489266	15.8678
1.70802e-05	0.99667	0.489252	15.8776
1.70902e-05	0.996655	0.489239	15.8874
1.71002e-05	0.996642	0.489225	15.8973
1.71102e-05	0.996627	0.489212	15.9071
1.71202e-05	0.996613	0.489198	15.9169
1.71302e-05	0.996599	0.489185	15.9267
1.71402e-05	0.996585	0.489171	15.9365
1.71502e-05	0.996571	0.489158	15.9463
1.71602e-05	0.996556	0.489144	15.9561
1.71702e-05	0.996542	0.48913	15.9659
1.71802e-05	0.996528	0.489117	15.9757
1.71902e-05	0.996514	0.489103	15.9855
1.72002e-05	0.9965	0.48909	15.9953
1.72102e-05	0.996486	0.489076	16.0051
1.72202e-05	0.996471	0.489063	16.0149
1.72302e-05	0.996457	0.489049	16.0247
1.72402e-05	0.996443	0.489036	16.0345
1.72502e-05	0.996428	0.489022	16.0444
1.72602e-05	0.996414	0.489009	16.0542
1.72702e-05	0.9964	0.488995	16.064
1.72802e-05	0.996386	0.488982	16.0738
1.72902e-05	0.996372	0.488969	16.0836
1.73002e-05	0.996358	0.488955	16.0934
1.73102e-05	0.996343	0.488942	16.1032
1.73202e-05	0.996329	0.488928	16.113
1.73302e-05	0.996315	0.488915	16.1229
1.73402e-05	0.9963	0.488902	16.1327
1.73502e-05	0.996286	0.488888	16.1425
1.73602e-05	0.996272	0.488875	16.1523
1.73702e-05	0.996258	0.488861	16.1622
1.73802e-05	0.996243	0.488848	16.172
1.73902e-05	0.996229	0.488835	16.1818
1.74002e-05	0.996215	0.488821	16.1916
1.74102e-05	0.9962	0.488808	16.2013
1.74202e-05	0.996186	0.488795	16.2111
1.74302e-05	0.996172	0.488781	16.221
1.74402e-05	0.996157	0.488768	16.2308
1.74502e-05	0.996143	0.488755	16.2406
1.74602e-05	0.996129	0.488742	16.2504
1.74702e-05	0.996114	0.488728	16.2602
1.74802e-05	0.9961	0.488715	16.27
1.74902e-05	0.996086	0.488702	16.2798
1.75002e-05	0.996072	0.488688	16.2897
1.75102e-05	0.996057	0.488675	16.2995
1.75202e-05	0.996042	0.488662	16.3093
1.75302e-05	0.996028	0.488649	16.3191
1.75402e-05	0.996014	0.488635	16.3289
1.75502e-05	0.996	0.488622	16.3387
1.75602e-05	0.995985	0.488609	16.3486
1.75702e-05	0.995971	0.488596	16.3584
1.75802e-05	0.995956	0.488582	16.3683
1.75902e-05	0.995942	0.488569	16.3781
1.76002e-05	0.995928	0.488556	16.388
1.76102e-05	0.995913	0.488543	16.3978
1.76202e-05	0.995899	0.48853	16.4077
1.76302e-05	0.995884	0.488517	16.4175
1.76402e-05	0.99587	0.488503	16.4274
1.76502e-05	0.995856	0.48849	16.4372
1.76602e-05	0.995841	0.488477	16.447
1.76702e-05	0.995827	0.488464	16.4569
1.76802e-05	0.995812	0.488451	16.4667
1.76902e-05	0.995798	0.488438	16.4765
1.77002e-05	0.995783	0.488425	16.4863
1.77102e-05	0.995769	0.488412	16.4961
1.77202e-05	0.995755	0.488398	16.5059
1.77302e-05	0.99574	0.488386	16.5157
1.77402e-05	0.995726	0.488372	16.5255
1.77502e-05	0.995711	0.488359	16.5353
1.77602e-05	0.995697	0.488346	16.5451
1.77702e-05	0.995682	0.488333	16.5549
1.77802e-05	0.995668	0.48832	16.5647
1.77902e-05	0.995653	0.488307	16.5745
1.78002e-05	0.995639	0.488294	16.5843
1.78102e-05	0.995624	0.488281	16.5941
1.78202e-05	0.99561	0.488268	16.6039
1.78302e-05	0.995595	0.488255	16.6137
1.78402e-05	0.995581	0.488242	16.6235
1.78502e-05	0.995566	0.488229	16.6333
1.78602e-05	0.995552	0.488216	16.6431
1.78702e-05	0.995537	0.488203	16.6529
1.78802e-05	0.995522	0.48819	16.6627
1.78902e-05	0.995508	0.488178	16.6725
1.79002e-05	0.995494	0.488164	16.6822
1.79102e-05	0.995479	0.488151	16.692
1.79202e-05	0.995464	0.488139	16.7018
1.79302e-05	0.99545	0.488126	16.7116
1.79402e-05	0.995435	0.488113	16.7215
1.79502e-05	0.995421	0.4881	16.7313
1.79602e-05	0.995406	0.488087	16.7411
1.79702e-05	0.995392	0.488074	16.7509
1.79802e-05	0.995377	0.488061	16.7607
1.79902e-05	0.995362	0.488048	16.7705
1.80002e-05	0.995348	0.488035	16.7803
1.80102e-05	0.995333	0.488023	16.7902
1.80202e-05	0.995319	0.48801	16.7999
1.80302e-05	0.995304	0.487997	16.8098
1.80402e-05	0.995289	0.487984	16.8196
1.80502e-05	0.995275	0.487971	16.8294
1.80602e-05	0.99526	0.487959	16.8392
1.80702e-05	0.995245	0.487946	16.849
1.80802e-05	0.995231	0.487933	16.8588
1.80902e-05	0.995216	0.48792	16.8687
1.81002e-05	0.995201	0.487907	16.8785
1.81102e-05	0.995187	0.487895	16.8883
1.81202e-05	0.995172	0.487882	16.8981
1.81302e-05	0.995157	0.487869	16.9079
1.81402e-05	0.995143	0.487856	16.9177
1.81502e-05	0.995128	0.487844	16.9275
1.81602e-05	0.995114	0.487831	16.9373
1.81702e-05	0.995098	0.487818	16.9471
1.81802e-05	0.995084	0.487806	16.9569
1.81902e-05	0.995069	0.487793	16.9668
1.82002e-05	0.995055	0.48778	16.9766
1.82103e-05	0.99504	0.487767	16.9864
1.82202e-05	0.995026	0.487755	16.9962
1.82303e-05	0.99501	0.487742	17.006
1.82403e-05	0.994996	0.487729	17.0158
1.82502e-05	0.994981	0.487717	17.0256
1.82603e-05	0.994967	0.487704	17.0354
1.82703e-05	0.994952	0.487692	17.0452
1.82803e-05	0.994937	0.487679	17.055
1.82903e-05	0.994922	0.487666	17.0648
1.83003e-05	0.994907	0.487654	17.0746
1.83103e-05	0.994893	0.487641	17.0845
1.83203e-05	0.994878	0.487629	17.0943
1.83303e-05	0.994863	0.487616	17.1041
1.83403e-05	0.994848	0.487604	17.1139
1.83503e-05	0.994834	0.487591	17.1236
1.83603e-05	0.994819	0.487578	17.1334
1.83703e-05	0.994804	0.487566	17.1433
1.83803e-05	0.994789	0.487554	17.153
1.83903e-05	0.994775	0.487541	17.1629
1.84003e-05	0.99476	0.487528	17.1727
1.84103e-05	0.994745	0.487516	17.1825
1.84203e-05	0.99473	0.487504	17.1922
1.84303e-05	0.994715	0.487491	17.202
1.84403e-05	0.994701	0.487479	17.2118
1.84503e-05	0.994686	0.487466	17.2216
1.84603e-05	0.994671	0.487454	17.2314
1.84703e-05	0.994656	0.487441	17.2412
1.84803e-05	0.994641	0.487429	17.251
1.84903e-05	0.994626	0.487417	17.2608
1.85003e-05	0.994611	0.487404	17.2705
1.85103e-05	0.994597	0.487392	17.2803
1.85203e-05	0.994582	0.48738	17.2901
1.85303e-05	0.994567	0.487367	17.2999
1.85403e-05	0.994552	0.487355	17.3096
1.85503e-05	0.994537	0.487342	17.3194
1.85603e-05	0.994522	0.48733	17.3292
1.85703e-05	0.994507	0.487318	17.339
1.85803e-05	0.994493	0.487306	17.3488
1.85903e-05	0.994478	0.487293	17.3586
1.86003e-05	0.994463	0.487281	17.3683
1.86103e-05	0.994448	0.487269	17.3781
1.86203e-05	0.994433	0.487256	17.3879
1.86303e-05	0.994418	0.487244	17.3976
1.86403e-05	0.994403	0.487232	17.4074
1.86503e-05	0.994388	0.48722	17.4171
1.86603e-05	0.994373	0.487208	17.4268
1.86703e-05	0.994359	0.487195	17.4366
1.86803e-05	0.994344	0.487183	17.4463
1.86903e-05	0.994329	0.487171	17.456
1.87003e-05	0.994314	0.487159	17.4657
1.87103e-05	0.994299	0.487147	17.4755
1.87203e-05	0.994284	0.487135	17.4853
1.87303e-05	0.994269	0.487123	17.495
1.87403e-05	0.994254	0.48711	17.5048
1.87503e-05	0.994239	0.487098	17.5146
1.87603e-05	0.994224	0.487086	17.5243
1.87703e-05	0.994209	0.487074	17.5341
1.87803e-05	0.994194	0.487062	17.5439
1.87903e-05	0.994179	0.48705	17.5536
1.88003e-05	0.994164	0.487038	17.5634
1.88103e-05	0.99415	0.487026	17.5731
1.88203e-05	0.994135	0.487014	17.5829
1.88303e-05	0.994119	0.487002	17.5926
1.88403e-05	0.994105	0.48699	17.6024
1.88503e-05	0.994089	0.486978	17.6121
1.88603e-05	0.994075	0.486966	17.6218
1.88703e-05	0.99406	0.486954	17.6316
1.88803e-05	0.994045	0.486942	17.6414
1.88903e-05	0.99403	0.48693	17.6511
1.89003e-05	0.994015	0.486918	17.6608
1.89103e-05	0.994	0.486906	17.6705
1.89203e-05	0.993985	0.486894	17.6802
1.89303e-05	0.99397	0.486883	17.6899
1.89403e-05	0.993955	0.486871	17.6996
1.89503e-05	0.99394	0.486859	17.7093
1.89603e-05	0.993924	0.486847	17.7191
1.89703e-05	0.99391	0.486835	17.7288
1.89803e-05	0.993894	0.486823	17.7385
1.89903e-05	0.993879	0.486811	17.7482
1.90003e-05	0.993864	0.4868	17.7579
1.90103e-05	0.99385	0.486788	17.7675
1.90203e-05	0.993834	0.486776	17.7772
1.90303e-05	0.993819	0.486764	17.7869
1.90403e-05	0.993804	0.486753	17.7966
1.90503e-05	0.993789	0.486741	17.8063
1.90603e-05	0.993774	0.486729	17.816
1.90703e-05	0.993759	0.486717	17.8257
1.90803e-05	0.993744	0.486706	17.8354
1.90903e-05	0.993729	0.486694	17.8451
1.91003e-05	0.993714	0.486682	17.8547
1.91103e-05	0.993699	0.486671	17.8644
1.91203e-05	0.993683	0.486659	17.8741
1.91303e-05	0.993668	0.486647	17.8838
1.91403e-05	0.993653	0.486636	17.8935
1.91503e-05	0.993638	0.486624	17.9032
1.91603e-05	0.993623	0.486612	17.9129
1.91703e-05	0.993608	0.486601	17.9226
1.91803e-05	0.993593	0.486589	17.9322
1.91903e-05	0.993578	0.486578	17.9419
1.92003e-05	0.993563	0.486566	17.9516
1.92103e-05	0.993548	0.486555	17.9613
1.92203e-05	0.993533	0.486543	17.971
1.92303e-05	0.993518	0.486531	17.9806
1.92403e-05	0.993502	0.48652	17.9903
1.92503e-05	0.993487	0.486508	18
1.92603e-05	0.993472	0.486497	18.0097
1.92703e-05	0.993457	0.486486	18.0194
1.92803e-05	0.993442	0.486474	18.029
1.92903e-05	0.993426	0.486463	18.0387
1.93003e-05	0.993411	0.486451	18.0484
1.93103e-05	0.993396	0.48644	18.058
1.93203e-05	0.993381	0.486428	18.0677
1.93303e-05	0.993366	0.486417	18.0774
1.93403e-05	0.993351	0.486406	18.087
1.93503e-05	0.993335	0.486394	18.0966
1.93603e-05	0.99332	0.486383	18.1063
1.93703e-05	0.993305	0.486372	18.1159
1.93803e-05	0.99329	0.48636	18.1256
1.93903e-05	0.993275	0.486349	18.1352
1.94003e-05	0.993259	0.486338	18.1449
1.94103e-05	0.993244	0.486326	18.1545
1.94203e-05	0.993229	0.486315	18.1641
1.94303e-05	0.993213	0.486304	18.1738
1.94403e-05	0.993198	0.486293	18.1834
1.94503e-05	0.993183	0.486281	18.1931
1.94603e-05	0.993168	0.48627	18.2027
1.94703e-05	0.993153	0.486259	18.2123
1.94803e-05	0.993137	0.486248	18.2219
1.94903e-05	0.993122	0.486237	18.2315
1.95003e-05	0.993107	0.486225	18.2411
1.95103e-05	0.993092	0.486214	18.2507
1.95203e-05	0.993077	0.486203	18.2603
1.95303e-05	0.993061	0.486192	18.2698
1.95403e-05	0.993046	0.486181	18.2794
1.95503e-05	0.993031	0.48617	18.2891
1.95603e-05	0.993016	0.486159	18.2987
1.95703e-05	0.993	0.486148	18.3083
1.95803e-05	0.992985	0.486137	18.3179
1.95903e-05	0.99297	0.486126	18.3275
1.96003e-05	0.992954	0.486115	18.3372
1.96103e-05	0.992939	0.486104	18.3468
1.96203e-05	0.992924	0.486093	18.3564
1.96303e-05	0.992909	0.486082	18.3659
1.96403e-05	0.992894	0.486071	18.3755
1.96503e-05	0.992878	0.48606	18.3851
1.96603e-05	0.992863	0.486049	18.3947
1.96703e-05	0.992847	0.486038	18.4043
1.96803e-05	0.992833	0.486027	18.4139
1.96903e-05	0.992817	0.486016	18.4234
1.97003e-05	0.992802	0.486006	18.433
1.97103e-05	0.992787	0.485995	18.4426
1.97203e-05	0.992771	0.485984	18.4521
1.97303e-05	0.992756	0.485973	18.4617
1.97403e-05	0.992741	0.485962	18.4712
1.97503e-05	0.992725	0.485951	18.4808
1.97603e-05	0.99271	0.485941	18.4903
1.97703e-05	0.992694	0.48593	18.4999
1.97803e-05	0.992679	0.485919	18.5095
1.97903e-05	0.992664	0.485909	18.519
1.98003e-05	0.992648	0.485898	18.5286
1.98103e-05	0.992633	0.485887	18.5381
1.98203e-05	0.992618	0.485876	18.5477
1.98303e-05	0.992603	0.485866	18.5572
1.98403e-05	0.992587	0.485855	18.5668
1.98503e-05	0.992572	0.485844	18.5764
1.98603e-05	0.992556	0.485834	18.5859
1.98703e-05	0.992541	0.485823	18.5955
1.98803e-05	0.992525	0.485813	18.605
1.98903e-05	0.99251	0.485802	18.6146
1.99003e-05	0.992495	0.485791	18.6241
1.99103e-05	0.99248	0.485781	18.6337
1.99203e-05	0.992464	0.48577	18.6432
1.99303e-05	0.992448	0.48576	18.6528
1.99403e-05	0.992433	0.485749	18.6623
1.99503e-05	0.992418	0.485739	18.6718
1.99603e-05	0.992403	0.485728	18.6814
1.99703e-05	0.992387	0.485718	18.6909
1.99803e-05	0.992372	0.485707	18.7004
1.99903e-05	0.992356	0.485697	18.7099
2.00003e-05	0.992341	0.485686	18.7194
2.00103e-05	0.992326	0.485676	18.7289
2.00203e-05	0.99231	0.485666	18.7384
2.00303e-05	0.992294	0.485655	18.7479
2.00403e-05	0.992279	0.485645	18.7574
2.00503e-05	0.992264	0.485635	18.7669
2.00603e-05	0.992248	0.485624	18.7764
2.00703e-05	0.992233	0.485614	18.7859
2.00803e-05	0.992217	0.485604	18.7954
2.00903e-05	0.992202	0.485593	18.8049
2.01003e-05	0.992186	0.485583	18.8144
2.01103e-05	0.992171	0.485573	18.8238
2.01203e-05	0.992155	0.485563	18.8333
2.01303e-05	0.99214	0.485552	18.8428
2.01403e-05	0.992125	0.485542	18.8523
2.01503e-05	0.992109	0.485532	18.8617
2.01603e-05	0.992094	0.485522	18.8712
2.01703e-05	0.992078	0.485512	18.8807
2.01803e-05	0.992063	0.485501	18.8901
2.01903e-05	0.992047	0.485491	18.8996
2.02003e-05	0.992032	0.485481	18.909
2.02103e-05	0.992016	0.485471	18.9185
2.02203e-05	0.992001	0.485461	18.928
2.02303e-05	0.991985	0.485451	18.9375
2.02403e-05	0.99197	0.485441	18.947
2.02503e-05	0.991954	0.485431	18.9564
2.02603e-05	0.991939	0.485421	18.9658
2.02703e-05	0.991923	0.485411	18.9753
2.02803e-05	0.991908	0.485401	18.9847
2.02903e-05	0.991892	0.485391	18.9941
2.03003e-05	0.991877	0.485381	19.0035
2.03103e-05	0.991861	0.485371	19.0129
2.03203e-05	0.991846	0.485361	19.0223
2.03303e-05	0.99183	0.485351	19.0317
2.03403e-05	0.991814	0.485341	19.0411
2.03503e-05	0.991799	0.485331	19.0506
2.03603e-05	0.991783	0.485321	19.06
2.03703e-05	0.991768	0.485311	19.0694
2.03803e-05	0.991752	0.485301	19.0788
2.03903e-05	0.991737	0.485292	19.0881
2.04003e-05	0.991721	0.485282	19.0975
2.04103e-05	0.991705	0.485272	19.1069
2.04203e-05	0.99169	0.485262	19.1162
2.04303e-05	0.991674	0.485252	19.1256
2.04403e-05	0.991659	0.485243	19.1349
2.04503e-05	0.991643	0.485233	19.1443
2.04603e-05	0.991628	0.485223	19.1536
2.04703e-05	0.991612	0.485214	19.1629
2.04803e-05	0.991596	0.485204	19.1723
2.04903e-05	0.991581	0.485194	19.1816
2.05003e-05	0.991565	0.485184	19.1909
2.05103e-05	0.991549	0.485175	19.2002
2.05203e-05	0.991534	0.485165	19.2096
2.05303e-05	0.991518	0.485156	19.2189
2.05403e-05	0.991503	0.485146	19.2283
2.05503e-05	0.991487	0.485136	19.2376
2.05603e-05	0.991471	0.485127	19.2469
2.05703e-05	0.991456	0.485117	19.2562
2.05803e-05	0.99144	0.485108	19.2656
2.05903e-05	0.991425	0.485098	19.2749
2.06003e-05	0.991409	0.485089	19.2842
2.06103e-05	0.991393	0.485079	19.2935
2.06203e-05	0.991377	0.48507	19.3028
2.06303e-05	0.991362	0.48506	19.3121
2.06403e-05	0.991346	0.485051	19.3214
2.06503e-05	0.99133	0.485041	19.3307
2.06603e-05	0.991315	0.485032	19.34
2.06703e-05	0.991299	0.485022	19.3493
2.06803e-05	0.991283	0.485013	19.3585
2.06903e-05	0.991268	0.485004	19.3678
2.07003e-05	0.991252	0.484994	19.377
2.07103e-05	0.991236	0.484985	19.3863
2.07203e-05	0.99122	0.484975	19.3956
2.07303e-05	0.991205	0.484966	19.4048
2.07403e-05	0.991189	0.484957	19.4141
2.07503e-05	0.991173	0.484948	19.4234
2.07603e-05	0.991158	0.484938	19.4326
2.07703e-05	0.991142	0.484929	19.4419
2.07803e-05	0.991126	0.48492	19.4511
2.07903e-05	0.99111	0.48491	19.4604
2.08003e-05	0.991095	0.484901	19.4696
2.08103e-05	0.991079	0.484892	19.4789
2.08203e-05	0.991063	0.484883	19.4881
2.08303e-05	0.991047	0.484874	19.4973
2.08403e-05	0.991032	0.484865	19.5065
2.08503e-05	0.991016	0.484855	19.5158
2.08603e-05	0.991	0.484846	19.525
2.08703e-05	0.990984	0.484837	19.5342
2.08803e-05	0.990968	0.484828	19.5434
2.08903e-05	0.990952	0.484819	19.5526
2.09003e-05	0.990936	0.48481	19.5618
2.09103e-05	0.990921	0.484801	19.5709
2.09203e-05	0.990905	0.484792	19.5801
2.09303e-05	0.990889	0.484783	19.5893
2.09403e-05	0.990873	0.484774	19.5985
2.09503e-05	0.990858	0.484765	19.6076
2.09603e-05	0.990842	0.484756	19.6168
2.09703e-05	0.990826	0.484747	19.6259
2.09803e-05	0.99081	0.484738	19.6351
2.09903e-05	0.990794	0.484729	19.6442
2.10003e-05	0.990779	0.48472	19.6534
2.10103e-05	0.990763	0.484711	19.6625
2.10203e-05	0.990747	0.484702	19.6716
2.10303e-05	0.990731	0.484694	19.6807
2.10403e-05	0.990716	0.484685	19.6899
2.10503e-05	0.9907	0.484676	19.699
2.10603e-05	0.990684	0.484667	19.7082
2.10703e-05	0.990668	0.484658	19.7173
2.10803e-05	0.990652	0.48465	19.7264
2.10903e-05	0.990636	0.484641	19.7356
2.11003e-05	0.99062	0.484632	19.7447
2.11103e-05	0.990604	0.484623	19.7538
2.11203e-05	0.990588	0.484615	19.7629
2.11303e-05	0.990573	0.484606	19.772
2.11403e-05	0.990557	0.484598	19.7811
2.11503e-05	0.990541	0.484589	19.7902
2.11603e-05	0.990525	0.48458	19.7993
2.11703e-05	0.990509	0.484572	19.8083
2.11803e-05	0.990493	0.484563	19.8174
2.11903e-05	0.990477	0.484554	19.8265
2.12003e-05	0.990462	0.484546	19.8356
2.12103e-05	0.990446	0.484537	19.8447
2.12203e-05	0.99043	0.484529	19.8538
2.12303e-05	0.990414	0.48452	19.8628
2.12403e-05	0.990398	0.484512	19.8719
2.12503e-05	0.990382	0.484503	19.8809
2.12603e-05	0.990366	0.484495	19.89
2.12703e-05	0.99035	0.484486	19.899
2.12803e-05	0.990334	0.484478	19.908
2.12903e-05	0.990318	0.48447	19.9171
2.13003e-05	0.990302	0.484461	19.9261
2.13103e-05	0.990286	0.484453	19.9351
2.13203e-05	0.99027	0.484445	19.9441
2.13303e-05	0.990255	0.484436	19.9531
2.13403e-05	0.990239	0.484428	19.9621
2.13503e-05	0.990222	0.484419	19.9711
2.13603e-05	0.990207	0.484411	19.9801
2.13703e-05	0.990191	0.484403	19.9891
2.13803e-05	0.990175	0.484395	19.998
2.13903e-05	0.990159	0.484387	20.007
2.14003e-05	0.990143	0.484378	20.016
2.14103e-05	0.990127	0.48437	20.025
2.14203e-05	0.990111	0.484362	20.034
2.14303e-05	0.990095	0.484354	20.043
2.14403e-05	0.990079	0.484346	20.0519
2.14503e-05	0.990063	0.484337	20.0609
2.14603e-05	0.990047	0.484329	20.0698
2.14703e-05	0.990031	0.484321	20.0788
2.14803e-05	0.990015	0.484313	20.0877
2.14903e-05	0.989999	0.484305	20.0967
2.15003e-05	0.989983	0.484297	20.1056
2.15103e-05	0.989967	0.484289	20.1145
2.15203e-05	0.989951	0.484281	20.1234
2.15303e-05	0.989935	0.484273	20.1323
2.15403e-05	0.989919	0.484265	20.1412
2.15503e-05	0.989903	0.484257	20.1501
2.15603e-05	0.989887	0.484249	20.159
2.15703e-05	0.98987	0.484241	20.1678
2.15803e-05	0.989855	0.484233	20.1767
2.15903e-05	0.989838	0.484225	20.1856
2.16003e-05	0.989822	0.484217	20.1945
2.16103e-05	0.989806	0.484209	20.2033
2.16203e-05	0.98979	0.484201	20.2122
2.16303e-05	0.989774	0.484194	20.221
2.16403e-05	0.989758	0.484186	20.2299
2.16503e-05	0.989742	0.484178	20.2387
2.16603e-05	0.989726	0.48417	20.2475
2.16703e-05	0.98971	0.484163	20.2563
2.16803e-05	0.989694	0.484155	20.2651
2.16903e-05	0.989678	0.484147	20.2739
2.17003e-05	0.989662	0.484139	20.2827
2.17103e-05	0.989646	0.484132	20.2915
2.17203e-05	0.98963	0.484124	20.3003
2.17303e-05	0.989614	0.484116	20.3091
2.17403e-05	0.989597	0.484109	20.3178
2.17503e-05	0.989581	0.484101	20.3266
2.17603e-05	0.989565	0.484093	20.3354
2.17703e-05	0.989549	0.484086	20.3441
2.17803e-05	0.989533	0.484078	20.3528
2.17903e-05	0.989517	0.484071	20.3615
2.18003e-05	0.989501	0.484063	20.3703
2.18103e-05	0.989484	0.484056	20.379
2.18203e-05	0.989469	0.484048	20.3877
2.18303e-05	0.989452	0.484041	20.3965
2.18403e-05	0.989436	0.484033	20.4051
2.18503e-05	0.98942	0.484026	20.4139
2.18603e-05	0.989404	0.484018	20.4226
2.18703e-05	0.989388	0.484011	20.4314
2.18803e-05	0.989372	0.484003	20.4401
2.18903e-05	0.989355	0.483996	20.4487
2.19003e-05	0.989339	0.483989	20.4574
2.19103e-05	0.989323	0.483981	20.4661
2.19203e-05	0.989307	0.483974	20.4748
2.19303e-05	0.989291	0.483967	20.4834
2.19403e-05	0.989275	0.483959	20.4921
2.19503e-05	0.989259	0.483952	20.5008
2.19603e-05	0.989242	0.483945	20.5094
2.19703e-05	0.989226	0.483937	20.5181
2.19803e-05	0.98921	0.48393	20.5267
2.19903e-05	0.989193	0.483923	20.5354
2.20003e-05	0.989178	0.483916	20.544
2.20103e-05	0.989161	0.483909	20.5526
2.20203e-05	0.989145	0.483901	20.5613
2.20303e-05	0.989129	0.483894	20.5698
2.20403e-05	0.989113	0.483887	20.5784
2.20503e-05	0.989097	0.48388	20.587
2.20603e-05	0.98908	0.483873	20.5956
2.20703e-05	0.989064	0.483866	20.6042
2.20803e-05	0.989048	0.483859	20.6128
2.20903e-05	0.989031	0.483852	20.6213
2.21003e-05	0.989015	0.483845	20.6298
2.21103e-05	0.988999	0.483838	20.6384
2.21203e-05	0.988983	0.483831	20.6469
2.21303e-05	0.988967	0.483824	20.6555
2.21403e-05	0.98895	0.483817	20.664
2.21503e-05	0.988935	0.48381	20.6726
2.21603e-05	0.988918	0.483803	20.6811
2.21703e-05	0.988901	0.483796	20.6896
2.21803e-05	0.988886	0.483789	20.6981
2.21903e-05	0.988869	0.483782	20.7067
2.22003e-05	0.988853	0.483775	20.7152
